# x y z
-6.74224 -3.54821 -5.00174
-5.98868 -3.67847 -6.07589
-2.55534 2.80314 0.764586
-7.64256 -5.58169 7.14144
-3.93704 1.32448 -4.90974
2.62191 4.23715 2.39793
-6.80313 -4.07695 -0.102707
-4.16418 5.19947 -8.96259
2.61718 4.76687 5.96499
7.6062 -6.56791 -6.58266
0.101819 8.15663 -7.37124
-0.0435575 -2.32203 2.29557
-6.72809 3.34356 8.21429
3.7597 -1.67374 1.98033
7.08922 0.688969 -4.83624
3.18502 0.663694 -1.53466
6.23013 -1.89488 0.0284969
-0.989443 -3.90797 -7.03991
2.07178 2.52249 -1.06711
5.54689 -4.50666 -5.38569
4.08416 5.104 8.99034
-3.24871 -6.32612 2.09822
-2.81038 6.52195 6.43728
3.92754 3.99624 -7.25223
6.57205 7.70053 0.27654
3.19176 -1.69121 1.50137
-8.92359 0.777315 7.1133
8.1849 1.19561 -5.98942
-8.83527 -1.23928 -2.09668
-3.59961 -7.78822 -0.109735
-0.346774 -3.45569 6.96653
-6.40322 7.64439 -8.14284
-1.72322 -7.74676 -0.505795
-2.57744 -7.12533 -1.05371
5.83057 -4.09538 -5.65312
1.05256 4.57217 -1.70942
-2.3875 0.778907 -7.51302
-0.483106 4.24574 0.20819
-8.38284 3.44635 4.37964
-0.838847 -8.7741 5.49374
1.8423 -1.54873 -0.986599
-7.06336 5.15151 -8.36471
2.1191 -3.26209 -7.11116
-1.78246 4.36767 5.95769
3.79773 -6.33775 -2.07389
2.61806 1.74541 -1.75941
4.20003 5.09448 -6.48541
7.94563 -7.704 -8.05997
-5.25536 2.74762 -4.67511
3.78913 1.692 -0.306752
-8.71928 8.83173 0.612385
0.641687 -8.47426 -1.19174
-4.75689 0.12563 -7.81896
7.01399 0.286537 6.5744
0.578616 -5.11703 -5.9218
-3.362 -3.66828 -1.03333
-1.6407 -7.94869 -5.14719
1.84384 6.46063 -3.6833
5.34865 -2.38345 -4.0042
8.19038 0.580445 3.91578
-1.60882 -3.84354 2.62464
-1.64919 2.32695 2.3826
-5.63616 -8.65599 7.45396
-8.55681 1.80115 -8.49132
-6.88918 2.91255 2.89749
3.76733 -2.29188 -2.47263
0.9559 7.88979 -1.93456
4.38349 6.55716 -0.83938
-5.28143 -7.29404 -0.496557
-5.4493 4.84512 0.364248
-5.47944 3.5685 0.852321
6.67721 -4.67519 8.19202
6.01241 5.49525 -1.45158
-6.50533 -7.45105 -4.99464
3.6117 -8.06843 5.10005
-6.97703 3.35991 -6.73037
8.80156 5.46633 -2.66609
0.380898 6.62426 3.24136
-5.1976 4.22391 2.09324
5.19844 5.52744 2.58368
7.39966 -2.13079 0.371913
4.0211 0.0577737 6.73386
-6.06015 -5.0001 1.41043
-4.89217 4.77894 -6.77142
-7.68921 3.53875 4.86522
-6.80749 1.28538 7.43948
-5.79884 3.45643 -5.78649
-3.36401 4.72151 0.327307
0.851343 1.91348 -2.1924
